,Album,ReleaseDate,SongName,SongDuration,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Tempo,Valence,Popularity
68,The Beatles,2018-11-09,Revolution 9 - 2018 Mix,500853,0.775,0.193,0.706,0.0908,0.782,-12.392,0.369,82.224,0.119,37
354,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Sgt. Pepper's Lonely Hearts Club Band (Reprise) - Remix,80600,0.000202,0.575,0.948,0.369,0.513,-5.381,0.0561,118.758,0.856,37
353,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Good Morning Good Morning - Remix,154466,0.000312,0.511,0.794,0.0,0.555,-6.876,0.0887,121.517,0.847,37
70,The Beatles,2018-11-09,Back In The U.S.S.R. - Esher Demo,179906,0.756,0.658,0.53,0.0,0.185,-8.48,0.0845,127.719,0.557,37
73,The Beatles,2018-11-09,"Ob-La-Di, Ob-La-Da - Esher Demo",190600,0.403,0.76,0.601,0.0,0.0859,-7.883,0.0495,118.73,0.549,37
424,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Being For The Benefit Of Mr. Kite! - Remix,159200,0.103,0.247,0.752,0.0,0.107,-4.966,0.0559,83.149,0.593,37
99,Live At The Hollywood Bowl,2016-09-09,Help! - Live / Remastered,172600,0.024,0.286,0.77,0.0,0.835,-7.242,0.0517,94.967,0.538,36
296,Yellow Submarine (Remastered),1969-01-17,Sea Of Time - Remastered 2009,180213,0.971,0.237,0.096,0.0961,0.203,-20.629,0.0387,128.054,0.0629,36
78,The Beatles,2018-11-09,Blackbird - Esher Demo,154520,0.699,0.585,0.272,0.000274,0.0758,-12.194,0.0342,89.156,0.388,36
97,Live At The Hollywood Bowl,2016-09-09,Boys - Live / Remastered,128746,0.0372,0.279,0.941,0.000231,0.853,-6.217,0.0712,79.621,0.642,36
93,Live At The Hollywood Bowl,2016-09-09,Ticket To Ride - Live / Remastered,146240,0.0029,0.394,0.81,0.0,0.318,-8.07,0.0464,121.183,0.325,36
94,Live At The Hollywood Bowl,2016-09-09,Can't Buy Me Love - Live / Remastered,134866,0.00891,0.358,0.854,0.0,0.9,-7.722,0.049,86.468,0.624,36
371,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Strawberry Fields Forever - Stereo Mix 2015,246413,0.342,0.38,0.627,0.000231,0.092,-9.647,0.267,95.797,0.255,36
71,The Beatles,2018-11-09,Dear Prudence - Esher Demo,287053,0.655,0.387,0.266,0.0129,0.143,-12.38,0.0302,89.173,0.271,36
69,The Beatles,2018-11-09,Good Night - 2018 Mix,195213,0.888,0.131,0.343,0.383,0.107,-15.122,0.0349,95.082,0.137,36
301,Yellow Submarine (Remastered),1969-01-17,Yellow Submarine In Pepperland - Remastered 2009,134026,0.808,0.406,0.219,0.599,0.15,-13.155,0.0359,105.345,0.271,35
100,Live At The Hollywood Bowl,2016-09-09,All My Loving - Live / Remastered,135253,0.0203,0.203,0.663,0.0,0.899,-8.037,0.0349,169.994,0.725,35
101,Live At The Hollywood Bowl,2016-09-09,She Loves You - Live / Remastered,191000,0.192,0.357,0.858,0.0,0.671,-8.421,0.0866,78.408,0.478,35
104,Live At The Hollywood Bowl,2016-09-09,I Want To Hold Your Hand - Live / Bonus Track,149266,0.0177,0.225,0.834,0.0,0.948,-8.425,0.0596,141.085,0.518,35
86,The Beatles,2018-11-09,Revolution - Esher Demo,246640,0.294,0.723,0.383,1.73e-05,0.118,-9.526,0.0682,121.509,0.569,35
431,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Strawberry Fields Forever - Take 1,159786,0.829,0.623,0.132,8.74e-05,0.193,-11.084,0.0377,96.261,0.181,35
428,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Good Morning Good Morning - Remix,154466,0.000302,0.505,0.797,0.0,0.484,-6.631,0.0897,121.624,0.825,35
356,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Sgt. Pepper's Lonely Hearts Club Band - Take 9 And Speech,156440,0.256,0.585,0.7,0.0111,0.668,-7.966,0.0993,95.695,0.493,34
80,The Beatles,2018-11-09,Rocky Raccoon - Esher Demo,164320,0.619,0.6,0.297,0.0,0.301,-9.875,0.0349,82.588,0.356,34
297,Yellow Submarine (Remastered),1969-01-17,Sea Of Holes - Remastered 2009,136693,0.959,0.249,0.0994,0.926,0.454,-19.266,0.04,118.99,0.0357,34
91,Live At The Hollywood Bowl,2016-09-09,She's A Woman - Live / Remastered,192053,0.0072,0.36,0.882,7.75e-06,0.872,-8.242,0.0462,89.735,0.538,34
163,On Air - Live At The BBC (Vol.2),2013-11-11,"Twist And Shout - Live At The BBC For ""Pop Go The Beatles"" / 6th August, 1963",145320,0.601,0.65,0.753,0.0,0.0432,-9.124,0.0359,129.656,0.932,34
72,The Beatles,2018-11-09,Glass Onion - Esher Demo,115600,0.689,0.697,0.288,0.0,0.127,-9.951,0.0441,113.622,0.616,34
77,The Beatles,2018-11-09,I'm So Tired - Esher Demo,190760,0.756,0.473,0.285,0.0,0.925,-11.598,0.101,152.361,0.42,34
76,The Beatles,2018-11-09,Happiness Is A Warm Gun - Esher Demo,115026,0.771,0.587,0.18,2.41e-05,0.161,-12.486,0.0424,138.625,0.186,34
358,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Lucy In The Sky With Diamonds - Take 1,238866,0.787,0.418,0.367,3.45e-05,0.108,-12.36,0.0503,97.058,0.316,34
82,The Beatles,2018-11-09,Yer Blues - Esher Demo,211386,0.374,0.567,0.467,0.000416,0.511,-10.586,0.0432,148.643,0.643,33
81,The Beatles,2018-11-09,Julia - Esher Demo,236466,0.845,0.507,0.278,0.0344,0.228,-11.235,0.0306,138.715,0.261,33
89,The Beatles,2018-11-09,Sour Milk Sea - Esher Demo,223533,0.86,0.662,0.392,8.4e-06,0.378,-9.967,0.0509,127.317,0.402,33
92,Live At The Hollywood Bowl,2016-09-09,Dizzy Miss Lizzy - Live / Remastered,219733,0.0116,0.418,0.87,6.02e-05,0.584,-6.877,0.0507,129.684,0.732,33
83,The Beatles,2018-11-09,Mother Nature's Son - Esher Demo,144413,0.835,0.356,0.324,0.000122,0.351,-9.269,0.0282,174.134,0.331,33
74,The Beatles,2018-11-09,The Continuing Story Of Bungalow Bill - Esher Demo,160920,0.642,0.594,0.357,0.0,0.163,-9.262,0.0397,109.317,0.494,33
299,Yellow Submarine (Remastered),1969-01-17,March Of The Meanies - Remastered 2009,139360,0.934,0.538,0.378,0.758,0.456,-14.117,0.0387,117.185,0.16,33
227,Live At The BBC (Remastered),1994-11-30,"Soldier Of Love - Live At The BBC For ""Pop Go The Beatles"" / 16th July, 1963",119120,0.319,0.742,0.413,2.62e-06,0.305,-11.965,0.04,123.777,0.969,33
433,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Strawberry Fields Forever - Take 7,196746,0.754,0.369,0.402,9.96e-05,0.115,-10.841,0.243,178.787,0.346,33
298,Yellow Submarine (Remastered),1969-01-17,Sea Of Monsters - Remastered 2009,216693,0.945,0.253,0.166,0.862,0.135,-16.624,0.0346,83.971,0.0489,33
96,Live At The Hollywood Bowl,2016-09-09,Roll Over Beethoven - Live / Remastered,134013,0.00204,0.199,0.823,0.0,0.631,-8.032,0.0393,179.693,0.73,33
300,Yellow Submarine (Remastered),1969-01-17,Pepperland Laid Waste - Remastered 2009,132773,0.877,0.269,0.0902,0.821,0.302,-23.018,0.042,82.423,0.0462,33
434,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Strawberry Fields Forever - Take 26,198853,0.219,0.448,0.855,0.000455,0.34,-6.197,0.184,110.792,0.342,32
368,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,A Day In The Life - Take 1 With Hums,291960,0.918,0.493,0.33,0.000139,0.281,-11.555,0.0384,162.502,0.195,32
369,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Strawberry Fields Forever - Take 7,196880,0.746,0.36,0.428,3.52e-05,0.116,-10.374,0.266,179.328,0.357,32
357,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,With A Little Help From My Friends - Take 1 / False Start And Take 2 / Instrumental,196520,0.253,0.912,0.607,0.464,0.152,-7.957,0.122,111.363,0.385,32
432,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Strawberry Fields Forever - Take 4,180120,0.696,0.527,0.339,4.48e-06,0.139,-12.166,0.054,90.754,0.314,32
79,The Beatles,2018-11-09,Piggies - Esher Demo,125786,0.868,0.447,0.225,0.0,0.341,-11.622,0.0445,175.566,0.464,32
95,Live At The Hollywood Bowl,2016-09-09,Things We Said Today - Live / Remastered,138733,0.0669,0.305,0.627,0.0,0.802,-8.525,0.0463,72.244,0.488,32
220,Live At The BBC (Remastered),1994-11-30,"Some Other Guy - Live At The BBC For ""Easy Beat"" / 23rd June, 1963",121173,0.00388,0.451,0.809,0.442,0.139,-10.967,0.0425,94.578,0.895,32
84,The Beatles,2018-11-09,Everybody's Got Something To Hide Except Me And My Monkey - Esher Demo,183893,0.131,0.678,0.587,0.0,0.31,-9.721,0.0398,118.018,0.704,32
85,The Beatles,2018-11-09,Sexy Sadie - Esher Demo,146693,0.783,0.432,0.283,1.95e-06,0.358,-11.616,0.0528,147.869,0.257,32
87,The Beatles,2018-11-09,Honey Pie - Esher Demo,119906,0.4,0.633,0.47,0.0,0.261,-9.198,0.113,78.419,0.655,32
88,The Beatles,2018-11-09,Cry Baby Cry - Esher Demo,147733,0.805,0.63,0.277,0.0,0.332,-11.472,0.0529,154.921,0.717,32
102,Live At The Hollywood Bowl,2016-09-09,Long Tall Sally - Live / Remastered,124653,0.0285,0.38,0.908,0.0,0.577,-5.919,0.0483,91.242,0.652,32
136,On Air - Live At The BBC (Vol.2),2013-11-11,"Do You Want To Know A Secret - Live At The BBC For ""Pop Go The Beatles"" / 30th July, 1963",107520,0.65,0.551,0.352,0.0,0.471,-11.919,0.0314,135.669,0.717,32
106,Live At The Hollywood Bowl,2016-09-09,Baby's In Black - Live / Bonus Track,164653,0.0183,0.202,0.756,1.05e-06,0.918,-7.895,0.0528,185.584,0.669,31
223,Live At The BBC (Remastered),1994-11-30,"Baby It's You - Live At The BBC For ""Pop Go The Beatles"" / 11th June, 1963",163546,0.326,0.531,0.525,0.0,0.432,-13.038,0.0298,114.533,0.786,31
436,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,When I'm Sixty-Four - Take 2,181160,0.32,0.816,0.218,0.0,0.0846,-12.286,0.159,132.619,0.434,31
216,Live At The BBC (Remastered),1994-11-30,"I'll Be On My Way - Live At The BBC For ""Side By Side"" / 24th June, 1963",117813,0.234,0.614,0.485,2.32e-06,0.142,-12.902,0.0306,125.477,0.79,31
234,Live At The BBC (Remastered),1994-11-30,"To Know Her Is To Love Her - Live At The BBC For ""Pop Go The Beatles"" / 6th August, 1963",170933,0.777,0.45,0.34,0.0,0.22,-13.886,0.0336,101.253,0.456,31
239,Live At The BBC (Remastered),1994-11-30,"Johnny B Goode - Live At The BBC For ""Saturday Club"" / 15th February, 1964",171253,0.0281,0.492,0.737,1.45e-05,0.239,-10.537,0.0442,152.231,0.961,31
139,On Air - Live At The BBC (Vol.2),2013-11-11,"Anna (Go To Him) - Live At The BBC For ""Pop Go The Beatles"" / 27th August, 1963",169560,0.944,0.71,0.474,0.0163,0.256,-11.609,0.0331,111.623,0.813,31
103,Live At The Hollywood Bowl,2016-09-09,You Can't Do That - Live / Bonus Track,154426,0.00224,0.432,0.705,0.0,0.834,-8.396,0.0334,136.18,0.677,31
134,On Air - Live At The BBC (Vol.2),2013-11-11,"Words Of Love - Live At The BBC For ""Pop Go The Beatles"" / 20th August, 1963",115746,0.776,0.634,0.607,0.000451,0.176,-10.635,0.0277,126.776,0.925,31
364,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,When I'm Sixty-Four - Take 2,178653,0.218,0.815,0.237,0.0,0.0814,-11.932,0.162,132.627,0.426,30
361,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,She's Leaving Home - Take 1 / Instrumental,229120,0.914,0.45,0.12,0.883,0.123,-13.069,0.0363,128.506,0.182,30
105,Live At The Hollywood Bowl,2016-09-09,Everybody’s Trying To Be My Baby - Live / Bonus Track,141426,0.0548,0.191,0.896,0.0,0.488,-5.996,0.0521,175.22,0.728,30
360,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Fixing A Hole - Speech And Take 3,207840,0.166,0.605,0.546,0.000121,0.0436,-7.176,0.0486,115.28,0.568,30
370,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Strawberry Fields Forever - Take 26,199813,0.219,0.444,0.734,0.000303,0.335,-9.825,0.17,110.629,0.335,30
215,Live At The BBC (Remastered),1994-11-30,"Keep Your Hands Off My Baby - Live At The BBC For ""Saturday Club"" / 26th January, 1963",151280,0.0851,0.566,0.629,0.833,0.0795,-11.637,0.103,134.925,0.885,30
213,Live At The BBC (Remastered),1994-11-30,"I Got A Woman - Live At The BBC For ""Pop Go The Beatles"" / 13th August, 1963",168333,0.646,0.676,0.661,0.0,0.0965,-9.981,0.0348,103.446,0.909,30
149,On Air - Live At The BBC (Vol.2),2013-11-11,"Till There Was You - Live At The BBC For ""Pop Go The Beatles"" / 30th July, 1963",136173,0.859,0.703,0.369,0.000102,0.0844,-11.754,0.0347,118.11,0.754,30
359,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Getting Better - Take 1 / Instrumental And Speech At The End,138533,0.412,0.724,0.456,0.0928,0.198,-10.587,0.0748,127.521,0.32,30
362,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Being For The Benefit Of Mr. Kite! - Take 4,187213,0.452,0.592,0.387,5.23e-06,0.391,-11.451,0.0561,111.097,0.507,29
363,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Within You Without You - Take 1 / Indian Instruments,333400,0.676,0.376,0.391,0.205,0.152,-13.214,0.0398,120.234,0.175,29
365,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Lovely Rita - Speech And Take 9,184360,0.287,0.472,0.711,0.0,0.377,-6.874,0.0561,180.847,0.68,29
437,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Penny Lane - Take 6 / Instrumental,175546,0.667,0.901,0.548,0.837,0.161,-6.808,0.0996,120.775,0.135,29
460,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,She's Leaving Home - Take 1 / Instrumental,229146,0.931,0.442,0.0782,0.895,0.108,-16.256,0.0374,128.584,0.198,29
167,On Air - Live At The BBC (Vol.2),2013-11-11,"I Saw Her Standing There - Live At The BBC For ""Saturday Club"" / 5th October, 1963",155733,0.143,0.492,0.506,3.42e-06,0.118,-12.635,0.0347,79.471,0.96,29
157,On Air - Live At The BBC (Vol.2),2013-11-11,"Please Mister Postman - Live At The BBC For ""Pop Go The Beatles"" / 30th July 1963",136493,0.823,0.704,0.549,0.0,0.123,-9.867,0.0346,125.86,0.922,29
141,On Air - Live At The BBC (Vol.2),2013-11-11,"Please Please Me - Live At The BBC For ""Pop Go The Beatles"" / 13th August, 1963",115440,0.798,0.524,0.614,0.0,0.213,-10.379,0.0376,140.608,0.824,29
218,Live At The BBC (Remastered),1994-11-30,"A Shot Of Rhythm And Blues - Live At The BBC For ""Pop Go The Beatles"" / 27th August, 1963",136000,0.879,0.699,0.752,0.000237,0.265,-9.565,0.0354,128.919,0.968,29
179,On Air - Live At The BBC (Vol.2),2013-11-11,"This Boy - Live At The BBC For ""Saturday Club"" / 21st December, 1963",136000,0.815,0.632,0.45,0.000104,0.0922,-10.853,0.0323,106.002,0.529,29
214,Live At The BBC (Remastered),1994-11-30,"Too Much Monkey Business - Live At The BBC For ""Pop Go The Beatles"" / 10th September, 1963",127573,0.28,0.631,0.766,1.87e-06,0.086,-9.194,0.0601,90.715,0.965,29
251,Live At The BBC (Remastered),1994-11-30,"All My Loving - Live At The BBC For ""From Us To You Say The Beatles"" / 30th March, 1964",126706,0.117,0.477,0.49,0.00462,0.316,-10.884,0.0314,76.349,0.882,29
137,On Air - Live At The BBC (Vol.2),2013-11-11,"Lucille - Live At The BBC For ""Pop Go The Beatles"" / 17th September, 1963",148800,0.752,0.588,0.843,0.00275,0.476,-9.296,0.044,137.253,0.91,29
466,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Lucy In The Sky With Diamonds,207333,0.138,0.269,0.365,0.0,0.0904,-11.12,0.0401,190.968,0.357,28
244,Live At The BBC (Remastered),1994-11-30,"Till There Was You - Live At The BBC For ""From Us To You Say The Beatles"" / 10th March, 1964",137426,0.616,0.571,0.329,1.82e-06,0.0876,-13.496,0.0362,120.101,0.571,28
231,Live At The BBC (Remastered),1994-11-30,"Crying, Waiting, Hoping - Live At The BBC For ""Pop Go The Beatles"" / 6th August, 1963",131173,0.689,0.647,0.312,0.0,0.1,-14.55,0.0358,133.613,0.895,28
158,On Air - Live At The BBC (Vol.2),2013-11-11,"Beautiful Dreamer - Live At The BBC For ""Saturday Club"" / 26th January, 1963",106106,0.84,0.44,0.765,0.166,0.2,-8.699,0.0855,169.334,0.81,28
233,Live At The BBC (Remastered),1994-11-30,"You Really Got A Hold On Me - Live At The BBC For ""Saturday Club"" / 24th August, 1963",158226,0.721,0.649,0.294,0.0,0.0716,-12.289,0.0322,82.895,0.738,28
224,Live At The BBC (Remastered),1994-11-30,"That's All Right (Mama) - Live At The BBC For ""Pop Go The Beatles"" / 16th July, 1963",175640,0.604,0.671,0.657,0.573,0.118,-9.806,0.03,104.729,0.957,28
221,Live At The BBC (Remastered),1994-11-30,"Thank You Girl - Live At The BBC For ""Easy Beat"" / 23rd June, 1963",124653,0.0183,0.404,0.722,0.0,0.122,-11.698,0.0317,140.796,0.932,28
142,On Air - Live At The BBC (Vol.2),2013-11-11,"Misery - Live At The BBC For ""Here We Go"" / 12th March, 1963",109573,0.298,0.68,0.535,0.0,0.833,-11.952,0.0346,136.854,0.858,28
148,On Air - Live At The BBC (Vol.2),2013-11-11,"Ask Me Why - Live At The BBC For ""Pop Go The Beatles"" / 24th September, 1963",114230,0.792,0.694,0.266,9.12e-05,0.0831,-11.334,0.0342,138.523,0.874,28
219,Live At The BBC (Remastered),1994-11-30,"Sure To Fall (In Love With You) - Live At The BBC For ""Pop Go The Beatles"" / 18th June, 1963",128093,0.351,0.485,0.53,7.73e-06,0.587,-11.612,0.03,129.198,0.896,28
235,Live At The BBC (Remastered),1994-11-30,"A Taste Of Honey - Live At The BBC For ""Pop Go The Beatles"" / 23rd July, 1963",118693,0.737,0.506,0.285,0.0,0.333,-12.723,0.0313,100.443,0.607,28
237,Live At The BBC (Remastered),1994-11-30,"I Saw Her Standing There - Live At The BBC For ""Easy Beat"" / 20th October 1963",155133,0.232,0.459,0.735,0.0,0.943,-9.772,0.0384,164.869,0.938,28
217,Live At The BBC (Remastered),1994-11-30,"Young Blood - Live At The BBC For ""Pop Go The Beatles"" / 11th June, 1963",115546,0.697,0.474,0.615,0.0,0.926,-10.302,0.0358,68.111,0.923,28
212,Live At The BBC (Remastered),1994-11-30,"Riding On A Bus - Live At The BBC For ""Top Gear"" / 26th November, 1964",54893,0.928,0.646,0.135,0.0,0.353,-23.549,0.904,70.649,0.624,28
372,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Penny Lane - Take 6 / Instrumental,176706,0.69,0.897,0.516,0.737,0.125,-8.867,0.0883,120.735,0.144,28
440,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,A Day In The Life - Take 1,281493,0.922,0.508,0.311,8.74e-05,0.125,-12.204,0.0403,84.655,0.2,28
238,Live At The BBC (Remastered),1994-11-30,"The Honeymoon Song - Live At The BBC For ""Pop Go The Beatles"" / 6th August, 1963",99973,0.72,0.728,0.323,0.0,0.0794,-14.612,0.0501,134.904,0.799,28
367,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Sgt. Pepper's Lonely Hearts Club Band (Reprise) - Speech And Take 8,116066,0.258,0.797,0.806,0.000172,0.132,-7.117,0.086,119.285,0.762,28
366,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Good Morning Good Morning - Take 8,166640,0.0225,0.752,0.514,0.000174,0.161,-10.523,0.0945,121.741,0.79,28
446,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Sgt. Pepper's Lonely Hearts Club Band - Take 9 And Speech,156720,0.352,0.597,0.66,0.00913,0.693,-9.499,0.0771,95.664,0.556,28
254,Live At The BBC (Remastered),1994-11-30,"Sweet Little Sixteen - Live At The BBC For ""Pop Go The Beatles"" / 23rd July, 1963",141466,0.403,0.491,0.637,0.0,0.071,-10.923,0.0437,169.477,0.975,27
448,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Good Morning Good Morning - Take 8,167306,0.0231,0.749,0.435,0.000195,0.135,-13.366,0.0977,121.715,0.79,27
464,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Sgt Pepper's Lonely Hearts Club Band,122373,0.218,0.438,0.651,5.87e-05,0.905,-10.615,0.0932,95.711,0.624,27
240,Live At The BBC (Remastered),1994-11-30,"Memphis, Tennessee - Live At The BBC For ""Pop Go The Beatles"" / 30th July, 1963",135786,0.613,0.77,0.411,0.00275,0.0875,-11.981,0.0447,97.793,0.538,27
465,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,With A Little Help From My Friends,165160,0.294,0.705,0.427,0.0,0.355,-11.971,0.0353,112.294,0.827,27
246,Live At The BBC (Remastered),1994-11-30,"A Hard Day's Night - Live At The BBC For ""Top Gear"" / 16th July, 1964",163600,0.0179,0.552,0.525,0.0,0.147,-11.16,0.0363,139.302,0.796,27
143,On Air - Live At The BBC (Vol.2),2013-11-11,"I'm Talking About You - Live At The BBC For ""Saturday Club"" / 16th March, 1963",112133,0.826,0.579,0.772,0.742,0.548,-9.387,0.0419,143.73,0.948,27
453,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Lovely Rita - Speech And Take 9,185013,0.384,0.671,0.645,0.0,0.382,-9.214,0.04,90.553,0.653,27
145,On Air - Live At The BBC (Vol.2),2013-11-11,"Boys - Live At The BBC For ""Pop Go The Beatles"" / 25th June, 1963",148773,0.644,0.502,0.609,0.0,0.496,-10.167,0.0364,144.439,0.792,27
225,Live At The BBC (Remastered),1994-11-30,"Carol - Live At The BBC For ""Pop Go The Beatles"" / 16th July, 1963",156226,0.311,0.484,0.706,6.55e-06,0.0839,-11.505,0.0352,155.616,0.979,27
135,On Air - Live At The BBC (Vol.2),2013-11-11,"How About It, Gorgeous? - Live At The BBC For ""Pop Go The Beatles"" / 30th July, 1963",37266,0.944,0.649,0.176,0.0,0.35,-20.148,0.942,86.051,0.923,27
171,On Air - Live At The BBC (Vol.2),2013-11-11,"She Loves You - Live At The BBC For ""Saturday Club"" / 5th October, 1963",135240,0.432,0.43,0.523,0.0,0.105,-10.254,0.0288,155.13,0.904,27
