,Album,ReleaseDate,SongName,SongDuration,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Tempo,Valence,Popularity
441,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,A Day In The Life - Take 2,289120,0.905,0.5,0.205,6.72e-05,0.345,-16.155,0.0437,76.521,0.171,27
173,On Air - Live At The BBC (Vol.2),2013-11-11,"Happy Birthday Dear Saturday Club - Live At The BBC For ""Saturday Club"" / 5th October, 1963",33853,0.722,0.759,0.486,0.0,0.105,-11.775,0.137,160.832,0.863,27
177,On Air - Live At The BBC (Vol.2),2013-11-11,"I Want To Hold Your Hand - Live At The BBC For ""The Beatles Say From Us To You"" / 26th December, 1963",143333,0.674,0.588,0.744,5.99e-05,0.336,-10.502,0.0356,132.471,0.865,27
147,On Air - Live At The BBC (Vol.2),2013-11-11,"Chains - Live At The BBC For ""Pop Go The Beatles"" / 25th June, 1963",135102,0.545,0.517,0.576,0.0,0.081,-12.327,0.0434,136.471,0.924,27
242,Live At The BBC (Remastered),1994-11-30,"Can't Buy Me Love - Live At The BBC For ""From Us To You Say The Beatles"" / 10th March, 1964",127653,0.316,0.531,0.597,0.0,0.451,-10.337,0.0342,173.251,0.946,27
156,On Air - Live At The BBC (Vol.2),2013-11-11,"P.S. I Love You - Live At The BBC For ""Pop Go The Beatles"" / 25th June, 1963",119333,0.451,0.55,0.295,7.83e-06,0.231,-12.462,0.0313,138.658,0.736,27
229,Live At The BBC (Remastered),1994-11-30,"Clarabella - Live At The BBC For ""Pop Go The Beatles"" / 16th July, 1963",159946,0.61,0.521,0.63,0.0,0.597,-11.097,0.0729,132.094,0.883,27
153,On Air - Live At The BBC (Vol.2),2013-11-11,"Roll Over Beethoven - Live At The BBC For ""Pop Go The Beatles"" / 3rd September, 1963",141853,0.961,0.391,0.885,8.41e-05,0.344,-8.674,0.0628,165.057,0.89,27
152,On Air - Live At The BBC (Vol.2),2013-11-11,"The Hippy Hippy Shake - Live At The BBC For ""Pop Go The Beatles"" / 10th September, 1963",106133,0.692,0.504,0.763,0.00766,0.173,-8.714,0.0763,140.272,0.928,27
230,Live At The BBC (Remastered),1994-11-30,"I'm Gonna Sit Right Down And Cry (Over You) - Live At The BBC For ""Pop Go The Beatles"" / 6th August, 1963",122000,0.357,0.639,0.651,8.98e-06,0.0737,-11.385,0.047,98.026,0.942,27
226,Live At The BBC (Remastered),1994-11-30,"What Is It, George? - Live At The BBC For ""Pop Go The Beatles"" / 16th July, 1963",31146,0.784,0.745,0.173,0.0,0.506,-23.719,0.93,102.311,0.649,26
236,Live At The BBC (Remastered),1994-11-30,"Long Tall Sally - Live At The BBC For ""Pop Go The Beatles"" / 13th August, 1963",113973,0.267,0.593,0.666,0.000226,0.126,-10.766,0.0485,91.054,0.877,26
450,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Fixing A Hole - Speech And Take 3,208200,0.185,0.622,0.454,7.47e-05,0.038,-10.807,0.0573,117.871,0.613,26
438,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Penny Lane - Vocal Overdubs And Speech,107093,0.7,0.879,0.143,0.00184,0.452,-19.917,0.261,113.267,0.393,26
451,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Being For The Benefit Of Mr. Kite! - Speech From Before Take 1 / Take 4 And Speech At End,188320,0.495,0.602,0.302,6.1e-06,0.233,-14.663,0.0606,111.935,0.527,26
462,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,With A Little Help From My Friends - Take 1 / False Start And Take 2 / Instrumental,194973,0.254,0.915,0.51,0.479,0.138,-10.896,0.121,111.378,0.356,26
258,Live At The BBC (Remastered),1994-11-30,"The Hippy Hippy Shake - Live At The BBC For ""Pop Go The Beatles"" / 30th July, 1963",110306,0.504,0.541,0.6,0.0,0.238,-11.599,0.0311,133.737,0.958,26
458,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Within You Without You - Take 1 / Indian Instruments,332560,0.699,0.383,0.432,0.177,0.133,-10.98,0.0409,120.037,0.184,26
257,Live At The BBC (Remastered),1994-11-30,"Nothin' Shakin' - Live At The BBC For ""Pop Go The Beatles"" / 23rd July, 1963",179880,0.52,0.761,0.614,0.0,0.179,-11.97,0.0374,117.032,0.979,26
250,Live At The BBC (Remastered),1994-11-30,"Roll Over Beethoven - Live At The BBC For ""From Us To You Say The Beatles"" / 30th March, 1964",136746,0.27,0.468,0.644,0.000156,0.185,-11.269,0.0439,169.778,0.966,26
252,Live At The BBC (Remastered),1994-11-30,"Things We Said Today - Live At The BBC For ""Top Gear"" / 16th July, 1964",137840,0.267,0.649,0.488,0.0,0.0662,-12.87,0.0341,136.058,0.778,26
256,Live At The BBC (Remastered),1994-11-30,"Lonesome Tears In My Eyes - Live At The BBC For ""Pop Go The Beatles"" / 23rd July, 1963",156160,0.46,0.579,0.481,0.0459,0.0741,-12.618,0.0398,161.701,0.963,26
463,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Sgt. Pepper's Lonely Hearts Club Band (Reprise) - Speech And Take 8,119160,0.268,0.787,0.762,8.09e-05,0.0707,-10.758,0.0818,119.302,0.679,26
150,On Air - Live At The BBC (Vol.2),2013-11-11,"Lend Me Your Comb - Live At The BBC For ""Pop Go The Beatles"" / 16th July, 1963",106853,0.529,0.592,0.521,0.000441,0.0875,-10.106,0.0409,79.103,0.961,26
154,On Air - Live At The BBC (Vol.2),2013-11-11,"There's A Place - Live At The BBC For ""Pop Go The Beatles"" / 3rd September, 1963",108960,0.633,0.514,0.667,0.0,0.623,-8.532,0.0302,71.852,0.864,26
159,On Air - Live At The BBC (Vol.2),2013-11-11,"Devil In Her Heart - Live At The BBC For ""Pop Go The Beatles"" / 25th September, 1963",141666,0.788,0.714,0.534,0.000262,0.344,-10.296,0.0318,122.336,0.897,26
170,On Air - Live At The BBC (Vol.2),2013-11-11,"I'll Get You - Live At The BBC For ""Saturday Club"" / 5th October, 1963",122346,0.303,0.753,0.346,4.03e-06,0.146,-14.072,0.0469,124.64,0.953,25
445,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Sgt. Pepper's Lonely Hearts Club Band - Take 1 / Instrumental,154120,0.717,0.695,0.747,0.465,0.0963,-9.061,0.0547,97.846,0.141,25
443,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,"A Day In The Life - Hummed Last Chord / Takes 8, 9, 10 And 11",114560,0.869,0.423,0.226,0.0,0.358,-23.109,0.516,152.329,0.325,25
175,On Air - Live At The BBC (Vol.2),2013-11-11,"From Me To You - Live At The BBC For ""Easy Beat"" / 20th October, 1963",110786,0.438,0.474,0.785,0.000101,0.533,-8.422,0.0502,143.192,0.793,25
176,On Air - Live At The BBC (Vol.2),2013-11-11,"Money (That's What I Want) - Live At The BBC For ""The Beatles Say From Us To You"" / 26th December, 1963",162813,0.811,0.633,0.67,0.00156,0.174,-9.888,0.0377,131.226,0.96,25
444,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,A Day In The Life - The Last Chord,173093,0.911,0.438,0.0124,6.71e-05,0.11,-23.34,0.0516,71.937,0.137,25
259,Live At The BBC (Remastered),1994-11-30,"Glad All Over - Live At The BBC For ""Pop Go The Beatles"" / 20th August, 1963",112813,0.583,0.604,0.617,0.0,0.454,-11.213,0.0346,92.458,0.913,25
456,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Getting Better - Take 1 / Instrumental And Speech At The End,139200,0.412,0.718,0.487,0.048,0.306,-9.718,0.0839,127.533,0.382,25
161,On Air - Live At The BBC (Vol.2),2013-11-11,"Sure To Fall (In Love With You) - Live At The BBC For ""Pop Go The Beatles"" / 24th September, 1963",140653,0.78,0.662,0.336,0.00123,0.177,-10.685,0.0294,117.334,0.723,25
442,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,A Day In The Life - Orchestra Overdub,55786,0.819,0.243,0.57,0.659,0.297,-16.492,0.042,83.105,0.184,25
144,On Air - Live At The BBC (Vol.2),2013-11-11,"A Real Treat - Live At The BBC For ""Pop Go The Beatles"" / 25th June, 1963",36720,0.845,0.742,0.254,0.0,0.171,-17.763,0.942,86.107,0.798,25
454,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Lucy In The Sky With Diamonds - Take 1 And Speech At The End,220320,0.724,0.46,0.297,3.96e-05,0.0799,-13.927,0.0485,134.224,0.337,25
253,Live At The BBC (Remastered),1994-11-30,"She's A Woman - Live At The BBC For ""Top Gear"" / 26th November, 1964",198866,0.138,0.76,0.378,0.00016,0.0671,-13.018,0.0402,87.182,0.907,25
248,Live At The BBC (Remastered),1994-11-30,"I Wanna Be Your Man - Live At The BBC For ""From Us To You Say The Beatles"" / 30th March, 1964",129880,0.436,0.435,0.818,8.99e-06,0.134,-10.838,0.0825,192.399,0.691,25
241,Live At The BBC (Remastered),1994-11-30,"Lucille - Live At The BBC For ""Saturday Club"" / 5th October, 1963",110160,0.397,0.629,0.651,0.0,0.293,-10.471,0.0306,142.527,0.97,25
455,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,"Lucy In The Sky With Diamonds - Speech, False Start And Take 5",248480,0.723,0.475,0.384,6.88e-06,0.158,-13.292,0.119,132.659,0.401,24
162,On Air - Live At The BBC (Vol.2),2013-11-11,"Never Mind, Eh? - Live At The BBC For ""Pop Go The Beatles"" / 24th September, 1963",34280,0.961,0.716,0.164,0.0,0.356,-18.487,0.935,91.668,0.546,24
172,On Air - Live At The BBC (Vol.2),2013-11-11,"Memphis, Tennessee - Live At The BBC For ""Saturday Club"" / 5th October, 1963",135893,0.231,0.757,0.303,0.152,0.109,-11.923,0.0461,98.125,0.703,24
182,On Air - Live At The BBC (Vol.2),2013-11-11,"Long Tall Sally - Live At The BBC For ""Top Gear"" / 16th July, 1964",118306,0.0026,0.407,0.477,0.00261,0.0411,-11.479,0.0411,173.556,0.782,24
165,On Air - Live At The BBC (Vol.2),2013-11-11,"John - Pop Profile - Live At The BBC / 30th November, 1965",501880,0.738,0.7,0.186,0.0,0.109,-19.332,0.688,110.779,0.832,24
155,On Air - Live At The BBC (Vol.2),2013-11-11,"Bumper Bundle - Live At The BBC For ""Pop Go The Beatles"" / 25th June, 1963",49320,0.854,0.716,0.196,0.0,0.109,-19.778,0.943,115.763,0.906,24
449,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Fixing A Hole - Take 1,179360,0.177,0.572,0.409,2.87e-05,0.0721,-12.432,0.048,114.662,0.632,24
168,On Air - Live At The BBC (Vol.2),2013-11-11,"Glad All Over - Live At The BBC For ""Saturday Club"" / 24th August, 1963",112493,0.623,0.638,0.581,0.0,0.53,-12.328,0.0429,96.099,0.959,24
447,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Good Morning Good Morning - Take 1 / Instrumental Breakdown,64426,0.0275,0.762,0.582,0.301,0.176,-12.905,0.0847,122.98,0.0765,24
245,Live At The BBC (Remastered),1994-11-30,"Crinsk Dee Night - Live At The BBC For ""Top Gear"" / 16th July, 1964",69413,0.807,0.678,0.11,0.0,0.303,-21.429,0.456,87.792,0.699,24
232,Live At The BBC (Remastered),1994-11-30,"Dear Wack! - Live At The BBC For ""Saturday Club"" / 24th August, 1963",42653,0.928,0.626,0.15,0.0,0.196,-22.172,0.836,82.17,0.934,24
166,On Air - Live At The BBC (Vol.2),2013-11-11,"George - Pop Profile - Live At The BBC / 30th November, 1965",484660,0.786,0.596,0.118,0.0,0.192,-22.503,0.704,90.225,0.594,23
181,On Air - Live At The BBC (Vol.2),2013-11-11,"I Got A Woman - Live At The BBC For ""Saturday Club"" / 4th April, 1964",155640,0.0257,0.592,0.563,0.000961,0.0751,-11.998,0.0505,112.343,0.772,23
457,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Getting Better - Take 12,165053,0.124,0.769,0.488,0.00063,0.0715,-7.582,0.0438,122.268,0.705,23
461,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,She's Leaving Home - Take 6 / Instrumental,228253,0.928,0.47,0.0693,0.681,0.146,-15.798,0.038,129.005,0.285,23
452,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Being For The Benefit Of Mr. Kite! - Take 7,155200,0.606,0.6,0.326,0.0,0.185,-14.385,0.101,112.449,0.574,23
288,Abbey Road (Remastered),1969-09-26,Her Majesty - Remastered 2009,25986,0.728,0.703,0.215,1.23e-06,0.13,-23.03,0.0892,100.874,0.522,22
178,On Air - Live At The BBC (Vol.2),2013-11-11,"Brian Bathtubes - Live At The BBC For ""Saturday Club"" / 21st December, 1963",58520,0.953,0.77,0.302,0.0,0.226,-17.059,0.942,61.03,0.797,22
459,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1967-05-26,Within You Without You - George Coaching The Musicians,235666,0.828,0.36,0.313,2.61e-05,0.155,-13.814,0.0401,119.292,0.315,22
180,On Air - Live At The BBC (Vol.2),2013-11-11,"If I Wasn’t In America - Live At The BBC For ""Saturday Club"" / 15th February, 1964",44600,0.915,0.674,0.54,0.0012,0.648,-14.934,0.844,76.97,0.958,22
169,On Air - Live At The BBC (Vol.2),2013-11-11,"Lift Lid Again - Live At The BBC For ""Saturday Club"" / 24th August, 1963",37000,0.966,0.678,0.16,0.0,0.315,-24.43,0.947,139.686,0.864,22
374,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Sgt. Pepper's Lonely Hearts Club Band - Remix,122133,0.0289,0.367,0.846,0.0135,0.876,-6.695,0.12,95.149,0.516,17
376,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Lucy In The Sky With Diamonds - Remix,207680,0.0935,0.325,0.513,0.0,0.156,-6.542,0.0392,135.753,0.425,15
386,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,A Day In The Life - Remix,330920,0.254,0.339,0.446,0.000177,0.9,-10.854,0.0453,80.895,0.133,14
375,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,With A Little Help From My Friends - Remix,165293,0.114,0.673,0.628,0.0,0.22,-6.997,0.0276,112.345,0.711,14
377,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Getting Better - Remix,167013,0.0647,0.599,0.538,0.0,0.0953,-6.893,0.0322,121.942,0.799,13
379,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,She's Leaving Home - Remix,205840,0.884,0.372,0.317,0.0,0.117,-9.878,0.0317,133.606,0.205,12
382,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,When I'm Sixty-Four - Remix,160013,0.467,0.693,0.3,0.0,0.142,-9.283,0.0591,138.216,0.587,11
381,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Within You Without You - Remix,307586,0.35,0.293,0.55,3.42e-05,0.289,-8.48,0.0348,125.172,0.377,11
380,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Being For The Benefit Of Mr. Kite! - Remix,159200,0.119,0.437,0.744,0.0,0.105,-5.27,0.0449,111.326,0.589,11
383,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Lovely Rita - Remix,165800,0.0069,0.577,0.675,0.0,0.0946,-5.521,0.0242,87.463,0.659,11
385,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Sgt. Pepper's Lonely Hearts Club Band (Reprise) - Remix,80600,0.000236,0.576,0.945,0.124,0.463,-5.376,0.0547,118.778,0.794,11
378,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Fixing A Hole - Remix,157960,0.486,0.412,0.653,0.0,0.0678,-7.209,0.0458,112.079,0.548,11
16,Abbey Road (Super Deluxe Edition),2019-09-27,Her Majesty - 2019 Mix,25120,0.647,0.742,0.182,2.9e-06,0.344,-20.25,0.0986,100.526,0.565,11
384,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Good Morning Good Morning - Remix,154466,0.000366,0.516,0.774,0.0,0.5,-6.955,0.0895,121.559,0.849,10
387,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Sgt. Pepper's Lonely Hearts Club Band - Take 9 And Speech,156440,0.291,0.583,0.687,0.0174,0.668,-7.932,0.0731,94.509,0.5,8
404,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Penny Lane - Stereo Mix 2017,179146,0.0341,0.628,0.522,0.00166,0.113,-7.616,0.0422,113.292,0.623,7
402,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Strawberry Fields Forever - Stereo Mix 2015,246413,0.363,0.387,0.628,0.000299,0.0884,-9.686,0.252,97.657,0.236,7
389,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Lucy In The Sky With Diamonds - Take 1,238866,0.749,0.423,0.361,4.31e-05,0.106,-12.382,0.0481,99.567,0.328,7
388,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,With A Little Help From My Friends - Take 1 / False Start And Take 2 / Instrumental,196520,0.232,0.913,0.603,0.531,0.154,-7.878,0.107,111.388,0.38,7
394,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Within You Without You - Take 1 / Indian Instruments,333400,0.68,0.379,0.389,0.177,0.134,-13.086,0.0406,120.807,0.181,6
401,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Strawberry Fields Forever - Take 26,199813,0.211,0.443,0.745,0.000306,0.335,-9.862,0.168,110.83,0.29,6
391,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Fixing A Hole - Speech And Take 3,207840,0.162,0.591,0.554,7.85e-05,0.0437,-7.154,0.0538,113.629,0.641,6
390,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Getting Better - Take 1 / Instrumental And Speech At The End,138533,0.447,0.73,0.459,0.121,0.183,-10.511,0.0729,127.565,0.33,6
400,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Strawberry Fields Forever - Take 7,196880,0.736,0.368,0.427,8.82e-05,0.111,-10.515,0.25,178.664,0.329,6
399,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,A Day In The Life - Take 1 With Hums,291960,0.919,0.483,0.326,0.000172,0.254,-11.599,0.0379,170.439,0.192,6
403,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Penny Lane - Take 6 / Instrumental,176706,0.669,0.9,0.5,0.796,0.118,-8.848,0.0961,120.795,0.147,5
395,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,When I'm Sixty-Four - Take 2,178653,0.22,0.818,0.231,0.0,0.0747,-11.951,0.127,132.645,0.462,5
396,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Lovely Rita - Speech And Take 9,184360,0.255,0.464,0.719,0.0,0.384,-6.883,0.0672,180.83,0.687,5
392,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,She's Leaving Home - Take 1 / Instrumental,229120,0.919,0.443,0.118,0.928,0.125,-12.964,0.0369,127.648,0.184,5
393,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Being For The Benefit Of Mr. Kite! - Take 4,187213,0.482,0.595,0.378,8.96e-06,0.432,-11.467,0.0488,111.717,0.536,5
398,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Sgt. Pepper's Lonely Hearts Club Band (Reprise) - Speech And Take 8,116066,0.259,0.796,0.786,0.000455,0.148,-7.07,0.0844,119.257,0.727,5
397,Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),1967-06-01,Good Morning Good Morning - Take 8,166640,0.0234,0.75,0.503,0.000398,0.158,-10.564,0.0874,121.748,0.804,4
211,Live At The BBC (Remastered),1994-11-30,"From Us To You - Live At The BBC / Opening Theme From ""From Us To You"" / 1964",29586,0.0349,0.643,0.773,0.0514,0.08,-8.383,0.0395,139.013,0.88,3
243,Live At The BBC (Remastered),1994-11-30,"From Fluff To You - Live At The BBC For ""From Us To You Say The Beatles"" / 10th March, 1964",28066,0.753,0.719,0.0596,6.58e-06,0.12,-25.112,0.904,87.718,0.721,2
222,Live At The BBC (Remastered),1994-11-30,"Sha La La La La! - Live At The BBC For ""Pop Go The Beatles"" / 11th June, 1963",28160,0.583,0.803,0.349,0.0,0.457,-19.668,0.887,102.36,0.95,2
146,On Air - Live At The BBC (Vol.2),2013-11-11,"Absolutely Fab - Live At The BBC For ""Pop Go The Beatles"" / 25th June, 1963",27386,0.905,0.786,0.289,0.0,0.202,-17.944,0.939,62.393,0.949,1
138,On Air - Live At The BBC (Vol.2),2013-11-11,"Hey Paul…. - Live At The BBC For ""Pop Go The Beatles"" / 25th June, 1963",21066,0.852,0.769,0.16,0.0,0.153,-18.609,0.935,125.657,0.969,1
164,On Air - Live At The BBC (Vol.2),2013-11-11,"Bye, Bye - Live At The BBC For ""Pop Go The Beatles"" / 24th September, 1963",24066,0.979,0.628,0.201,0.0,0.154,-16.569,0.928,167.525,0.0,1
133,On Air - Live At The BBC (Vol.2),2013-11-11,"And Here We Are Again - Live At The BBC For ""Pop Go The Beatles"" / 23rd July, 1963",15428,0.773,0.772,0.306,0.0,0.281,-16.52,0.932,47.246,0.965,0
174,On Air - Live At The BBC (Vol.2),2013-11-11,"Now Hush, Hush - Live At The BBC For ""Easy Beat"" / 20th October, 1963",24440,0.93,0.449,0.507,0.0,0.924,-12.375,0.658,86.702,0.444,0
151,On Air - Live At The BBC (Vol.2),2013-11-11,"Lower 5E - Live At The BBC For ""Pop Go The Beatles"" / 10th September, 1963",23306,0.962,0.794,0.149,0.0,0.151,-15.714,0.946,129.03,0.96,0
160,On Air - Live At The BBC (Vol.2),2013-11-11,"The 49 Weeks - Live At The BBC For ""Pop Go The Beatles"" / 24th September, 1963",16626,0.977,0.861,0.2,0.0,0.221,-19.124,0.92,112.889,0.98,0
140,On Air - Live At The BBC (Vol.2),2013-11-11,"Hello! - Live At The BBC For ""Pop Go The Beatles"" / 25th June, 1963",18880,0.907,0.736,0.26,0.0,0.265,-19.874,0.943,130.195,0.973,0
210,Live At The BBC (Remastered),1994-11-30,"Beatles Greetings - Live At The BBC For ""The Public Ear"" / 3rd November, 1963",13773,0.878,0.0,0.29,0.0,0.789,-17.567,0.0,0.0,0.0,0
249,Live At The BBC (Remastered),1994-11-30,"Just A Rumour - Live At The BBC For ""From Us To You Say The Beatles"" / 30th March, 1964",20160,0.589,0.737,0.0586,0.0,0.392,-27.456,0.918,119.715,0.923,0
247,Live At The BBC (Remastered),1994-11-30,"Ringo? Yep! - Live At The BBC For ""From Us To You Say The Beatles"" / 30th March, 1964",13853,0.318,0.0,0.0613,0.0,0.317,-22.937,0.0,0.0,0.0,0
228,Live At The BBC (Remastered),1994-11-30,"A Little Rhyme - Live At The BBC For ""Pop Go The Beatles"" / 16th July, 1963",25693,0.82,0.744,0.182,0.0,0.276,-21.994,0.954,115.387,0.88,0
255,Live At The BBC (Remastered),1994-11-30,"1822! - Live At The BBC For ""Pop Go The Beatles"" / 23rd July, 1963",10360,0.953,0.0,0.0923,0.0,0.155,-20.653,0.0,0.0,0.0,0
